Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2018-09-20,106.37154388427734,106.58696884017533,104.83549327659095,105.1633076478989,23714500
2018-09-21,107.01779174804688,107.98250549566357,106.31532944881343,106.77426948348412,71229700
2018-09-24,107.40180969238281,107.61723462623164,105.10710218227763,105.86575924191418,27334500
2018-09-25,107.19576263427734,107.8045648285801,106.54013389937732,107.52358414754464,22668000
2018-09-26,106.75555419921875,107.76709461099713,106.53076108920848,107.21449429364337,19352000
2018-09-27,107.1583023071289,107.62661057947021,106.96160654442647,107.5048458553385,19091300
2018-09-28,107.12083435058594,107.30815479693361,106.4745666627976,106.95224309054625,21647800
2018-10-01,108.28221893310547,108.34778179306733,107.45799910132558,107.47672828453649,18883100
2018-10-02,107.85140228271484,108.49766287374521,107.18640535813721,107.99189620104929,20787200
2018-10-03,107.87010192871094,108.81608643088637,107.64531600842712,108.10425601320279,16648000
2018-10-04,105.64098358154297,107.48611936417127,104.5545049324719,107.3456254497821,34821700
2018-10-05,105.02281951904297,105.99690166589451,103.6272627495483,105.4911278312321,29068900
2018-10-08,103.8239517211914,104.92915962738874,102.40965861294667,104.58261604856389,29640600
2018-10-09,105.14457702636719,105.91260231973403,103.77711770626605,104.09556390667359,26198600
2018-10-10,99.43122100830078,104.43275018821952,99.08467029616844,104.18922787305037,61376300
2018-10-11,99.19706726074219,102.02564624073376,97.59544659086687,98.67255710704164,63904300
2018-10-12,102.62506866455078,104.18921649000508,100.33036111922284,102.10056571609108,47742100
2018-10-15,100.77996063232422,102.54080469148087,100.17115831710132,102.00693343107712,32068100
2018-10-16,103.96442413330078,104.34844030108228,102.04435758602591,102.59696499769406,31610200
2018-10-17,103.69279479980469,104.72307135115852,102.6063235543564,104.60131379868197,26548200
2018-10-18,101.62289428710938,103.52422471431166,100.99536292217586,103.12147931747937,32506200
2018-10-19,101.77274322509766,103.83329648263013,101.35126155027318,102.02562651333942,32785500
2018-10-22,102.68125915527344,103.53358355737394,101.37936285745415,102.39091034154605,26545600
2018-10-23,101.24824523925781,102.0631041910445,98.44776382159833,100.93916007004731,43770400
2018-10-24,95.83458709716797,101.61350840946999,95.15085400002238,101.53858453037368,63897800
2018-10-25,101.4355697631836,102.34408176529315,99.42184285991642,99.79649088891306,61646800
2018-10-26,100.18050384521484,101.85704830235628,98.11995032409172,98.99100398851006,55523100
2018-10-29,97.26760864257812,101.81019661012122,95.18831915683771,101.25759638154442,55162000
2018-10-30,97.15524291992188,97.76403799237653,93.76468826039141,97.08968004385056,65350900
2018-10-31,100.03999328613281,101.28569478683985,98.70999974119634,98.7568334185344,51062400
2018-11-01,99.20640563964844,100.51767000590095,98.84112582169597,100.26478672647845,33384200
2018-11-02,99.43122100830078,100.5176925410706,98.32601314200083,99.7309380324253,37680200
2018-11-05,100.6956558227539,100.91107364584752,99.1877024778274,99.62791343695496,27922100
2018-11-06,100.892333984375,101.9413399270377,99.54360389144634,100.57388064762594,24340200
2018-11-07,104.86357116699219,105.12582261536274,102.46583547238595,102.50330098584118,37901700
2018-11-08,104.6668930053711,105.09773573429341,103.88013858189994,104.7137266883087,25644100
2018-11-09,102.62506866455078,104.38590509567747,101.86641159326918,103.82393663006825,32039200
2018-11-12,100.09619903564453,102.9903403335571,99.37500039305338,102.4845666109885,33621800
2018-11-13,100.16178131103516,101.84768690052118,99.88079347321205,100.73311800767596,35374600
2018-11-14,98.7413558959961,101.83613676215242,98.27102458825233,101.68562729886503,39495100
2018-11-15,100.9142837524414,101.40343232906996,97.74425534668204,98.76016551220636,38505200
2018-11-16,101.86438751220703,102.41937518498908,100.46280178403093,100.72618625088943,33502100
2018-11-19,98.41213989257812,102.11834626264437,97.40563103301402,101.8455532028221,44773900
2018-11-20,95.6747817993164,96.86001855613127,93.45481773015824,95.75944515600298,64052500
2018-11-21,96.99173736572266,98.23341191683667,96.17335818422288,97.45266010678729,28130600
2018-11-23,96.95410919189453,97.65019761624798,95.94760033815976,96.10751128298509,13823100
2018-11-26,100.15238189697266,100.30288423177814,98.37452955840888,98.57206790972835,32336200
2018-11-27,100.78260040283203,100.96132861112861,99.10822195674872,99.96422127591732,29124500
2018-11-28,104.52645111083984,104.72398943421905,101.45988842643234,101.48810716167401,46788500
2018-11-29,103.6516342163086,104.52645089039292,102.5604619446819,103.78332643161698,28123200
2018-11-30,104.31008911132812,104.38534385181254,102.87087628882739,104.13136089684943,33665600
2018-12-03,105.43888092041016,106.68996406136925,104.15958622278647,106.2948874410728,34732800
2018-12-04,102.08072662353516,105.9562600466089,101.78912344429018,105.29779893970483,45197000
2018-12-06,102.71097564697266,102.75800448197585,98.7695961333036,99.54093935889617,49107400
2018-12-07,98.60028839111328,102.95555518911172,98.11114682349229,101.9490461374495,45044900
2018-12-10,101.2059097290039,101.57277483269793,97.72546015295431,98.58146676709404,40801500
2018-12-11,102.14655303955078,104.36651745292586,101.06479674059221,103.2847611539673,42381900
2018-12-12,102.60749053955078,104.66753700254216,102.56986316979787,104.31008775491996,36183000
2018-12-13,102.95555877685547,104.29130564310333,102.18421543166194,103.07784955553872,31333400
2018-12-14,99.73848724365234,102.7768316020546,99.23993704939944,101.82676005305677,47043100
2018-12-17,96.78480529785156,99.52213778423534,95.67482278774054,99.15527982702552,56957300
2018-12-18,97.80071258544922,98.30867135928112,96.43674721774664,97.59376562092278,49319200
2018-12-19,97.5373306274414,100.53804015924833,95.33617588491364,97.4997032532363,68198200
2018-12-20,95.4866714477539,98.12052266757367,92.9186591523257,96.93529284816381,70334200
2018-12-21,92.40129089355469,96.88824836392871,91.67697666839467,95.5995380108209,111242100
2018-12-24,88.54459381103516,92.1567429817256,88.40350012118209,91.8839498868627,43935200
2018-12-26,94.59305572509766,94.71534649103818,88.38468223061419,89.49466470210427,51634800
2018-12-27,95.17625427246094,95.18566290913091,90.67988762027444,93.40781094291803,49498500
2018-12-28,94.43314361572266,96.33328660531755,93.61476434673617,96.03226760153471,38196300
2018-12-31,95.54312896728516,96.32388088444384,94.48018249056588,95.27974450768663,33173800
2019-01-02,95.11982727050781,95.71244226554683,93.0691820287583,93.642986925075,35329300
2019-01-03,91.62056732177734,94.24501765755045,91.43243043694208,94.1603542652025,42579100
2019-01-04,95.88175201416016,96.4273381180201,93.0597638342202,93.80288824947351,44060600
2019-01-07,96.00403594970703,97.1422369920707,94.9881256553517,95.60895932541956,35656100
2019-01-08,96.70013427734375,97.80070798048162,95.67480814047346,96.92589132952112,31514400
2019-01-09,98.0829086303711,98.6567135220543,97.11402707851879,97.69724060783109,32280800
2019-01-10,97.45265197753906,97.59375281453597,96.30504236243802,97.0952027436087,30067600
2019-01-11,96.70013427734375,97.30215786760826,95.60896203455977,97.06699217838971,28314200
2019-01-14,95.99464416503906,96.76598739449656,95.25151967206241,95.85354330594691,28437100
2019-01-15,98.77900695800781,98.81663433285613,95.83472767214671,96.42734985514772,31587600
2019-01-16,99.12702941894531,99.95481716027153,98.73195282059595,99.01415449180928,29853900
2019-01-17,99.82312774658203,100.3028605536713,98.543825907637,98.76958294489589,28393000
2019-01-18,101.31877899169922,101.49750720200795,99.62559043042677,101.08361331568747,37427600
2019-01-22,99.4092025756836,100.74494145935269,98.63785969586354,100.41571105516446,32371300
2019-01-23,100.37812042236328,100.68854084989029,99.08940988112788,99.82313284892457,25874300
2019-01-24,99.89836883544922,100.65090181313788,99.08939839627413,100.51920961854532,23164800
2019-01-25,100.81082153320312,101.47869120024069,99.89837755057714,100.87666763624381,31225600
2019-01-28,98.84483337402344,100.1617625245517,98.44975678187092,99.95481559246615,29476700
2019-01-29,96.83182525634766,98.7413694802208,96.1075109238313,98.65670610130262,31490500
2019-01-30,100.06771850585938,100.06771850585938,98.13936383242702,98.41215693950242,49471900
2019-01-31,98.23340606689453,98.97653046123938,97.05757769166918,97.64079114938822,55636400
2019-02-01,96.68130493164062,97.92297932861172,96.27681970962122,97.62196757106378,35535700
2019-02-04,99.4656753540039,99.52211999811756,96.6719058893965,96.76597790402354,31315100
2019-02-05,100.85785675048828,100.90488557989966,99.67261972834298,99.76668456385265,27325400
2019-02-06,99.73848724365234,100.65093141503071,99.26815578844192,100.65093141503071,20609800
2019-02-07,99.0235595703125,99.3245713481541,98.10171414047313,98.94831200836727,29760700
2019-02-08,99.39984130859375,99.50331479588684,98.07351042635483,98.19579401284302,21461100
2019-02-11,99.00475311279297,100.25583627595812,98.74136869458707,99.89837984266113,18914100
2019-02-12,100.54745483398438,100.7826205543701,99.22112390288679,99.8419576728272,25056600
2019-02-13,100.47217559814453,101.38461951916827,100.37811076824947,101.12123512478749,18394900
2019-02-14,100.55685424804688,100.92371216406113,99.39043439140377,100.00185946696915,21784700
2019-02-15,101.79850006103516,101.87375478577772,100.98952971176652,101.50689697351469,26606900
2019-02-19,101.7514877319336,102.21241764568279,101.3846298343371,101.39403847128983,18038500
2019-02-20,101.22247314453125,101.96877128095086,100.41004769006621,101.89319514394548,21607700
2019-02-21,103.35746002197266,103.42358734504347,100.95797154472923,100.98631079642564,29063200
2019-02-22,104.8311538696289,105.04842626070558,103.7447702922335,103.9620498906475,27763200
2019-02-25,105.4168472290039,105.97421222698704,105.10510827852009,105.57744832103522,23750600
2019-02-26,106.14424896240234,106.97556479584513,105.02007741807739,105.10510236876469,21536700
2019-02-27,105.96475982666016,106.14425134309728,104.74612169327851,105.51131743727996,21487100
2019-02-28,105.83250427246094,106.63548086912435,105.54910458340508,105.84195309096383,29083900
2019-03-01,106.3048324584961,106.76772361088295,105.49240713378839,106.6449178133661,23501200
2019-03-04,106.0497817993164,106.98501300755335,104.67054982542393,106.76773343021718,26608000
2019-03-05,105.520751953125,106.17258345228267,105.07675841218504,106.0403288303284,19538300
2019-03-06,105.56800079345703,106.4276631408719,105.26570345084308,105.6813649996887,17687000
2019-03-07,104.2832260131836,105.3790582873091,103.79199557786505,105.23735484395336,25339000
2019-03-08,104.39659118652344,104.58552430787523,102.78118921475482,103.12127459905733,22818400
2019-03-11,106.5882568359375,106.70161383462825,104.84060010186273,104.85004171352885,26491600
2019-03-12,107.33455657958984,107.68408360722519,106.41821572068274,106.57880960945234,26132700
2019-03-13,108.1658706665039,108.63821071308253,107.48569984625675,107.81633643739436,35513800
2019-03-14,108.25086975097656,108.8271250850327,108.00525815838625,108.20364007886423,30763400
2019-03-15,109.49787902832031,110.76374696265724,108.25089431831076,108.95940442681389,54681100
2019-03-18,111.0660400390625,111.1038281082731,109.63012944574568,109.74348644604025,31207600
2019-03-19,111.14160919189453,111.88790729538809,110.51811690011377,111.55726351241157,37588700
2019-03-20,111.01880645751953,112.18076619650977,110.25361785339028,110.89600063443011,28113300
2019-03-21,113.56942749023438,114.13623403248229,110.61257456249179,110.6598114440692,29854400
2019-03-22,110.5748062133789,112.97428727339415,110.56535739452741,112.88926952574172,33624500
2019-03-25,111.15107727050781,111.4817139034397,109.88520203784823,110.11192327081038,27067100
2019-03-26,111.38722229003906,112.14296196584426,110.38585658877594,112.05794422534245,26097700
2019-03-27,110.31027221679688,111.67061362187481,109.12942230470446,111.3588675153218,22733400
2019-03-28,110.46145629882812,111.07549987154388,109.70570925435673,110.94324521986208,18334800
2019-03-29,111.41556549072266,111.77454130891901,110.48977588638711,111.53837130047324,25399800
2019-04-01,112.43579864501953,112.52082358392349,111.56669486586607,112.36967134024341,22789100
2019-04-02,112.5964126586914,112.87037072637554,111.96347157463804,112.4735996447392,18142300
2019-04-03,113.33326721191406,113.76781917179834,112.55862985606177,113.22935182940513,22860700
2019-04-04,112.75703430175781,113.57890870723152,111.83124449304013,113.45609566303139,20112800
2019-04-05,113.2576904296875,113.57888539396883,112.76645997573208,112.78535040547249,15826200
2019-04-08,113.29546356201172,113.3804812956418,112.07682559529621,113.18209937650242,15116200
2019-04-09,112.68144226074219,112.92706110716364,112.02016906730434,112.06739874835718,17612000
2019-04-10,113.54109191894531,113.69223697167962,112.92704847524665,113.13487922917572,16477200
2019-04-11,113.67334747314453,114.16457790772184,113.2860252090457,113.87172941060862,14209100
2019-04-12,114.25904083251953,114.28738728611536,113.71113192105035,113.96619234472254,19745100
2019-04-15,114.35353088378906,114.85421019191583,113.90008125704301,114.24961549447929,15792600
2019-04-16,114.08901977539062,114.92034292905737,113.45608579782174,114.91089410940089,14071800
2019-04-17,115.03367614746094,115.10925227440889,113.87172382681474,114.532996919269,19300900
2019-04-18,116.54519653320312,116.68689279449333,114.58970884668248,115.43047363124744,27991000
2019-04-22,116.9135971069336,117.14031828556115,115.78942561703906,115.83666249928227,15648700
2019-04-23,118.50067901611328,118.63293365906843,116.97974341479157,117.2348038812515,24025500
2019-04-24,118.09445190429688,118.8879796655132,117.63155350291741,118.83130117037963,31257000
2019-04-25,122.00542449951172,124.10261539476187,121.70313437466265,122.8650868172719,38033900
2019-04-26,122.7044906616211,123.29964370360351,121.88262363387287,122.52499914644078,23654900
2019-04-29,122.59112548828125,122.97843332634415,122.19436162499339,122.71392408415224,16324200
2019-04-30,123.37522888183594,123.46968824460541,122.23215959933073,122.62892351818161,24166500
2019-05-01,120.8056869506836,123.4224476208734,120.63564424670228,123.30909062311059,26821700
2019-05-02,119.22808074951172,120.91905908123132,118.57624914030394,120.90016864947842,27350200
2019-05-03,121.76923370361328,122.26991289891765,120.21051762988024,120.31443299577387,24911100
2019-05-06,121.06074523925781,121.44806752759034,119.1336042383631,119.39811350486485,24239800
2019-05-07,118.57623291015625,120.14440520249408,117.34815320885872,119.46423443508667,36017700
2019-05-08,118.5667953491211,119.3792207704592,117.84883649151925,118.50066803377204,28419000
2019-05-09,118.55733489990234,118.83129295299759,116.73410229004068,117.41427301395493,27235800
2019-05-10,120.0971908569336,120.85293789751259,116.97030171103037,118.00000687363581,30915100
2019-05-13,116.52629089355469,118.60459147362832,116.23344236387622,117.24424979993192,33944900
2019-05-14,117.82996368408203,118.91634014053017,116.85693703079818,117.01753814123946,25266300
2019-05-15,119.4892578125,120.1435022325024,117.28948754552448,117.82047156446075,24722700
2019-05-16,122.24840545654297,122.67509651270312,119.90641526668333,120.18138735632972,30112200
2019-05-17,121.43303680419922,123.69917928290204,121.29080157165824,121.66059002741198,25770500
2019-05-20,119.67887878417969,120.97787639136644,119.24271831722506,119.96332748835967,23706900
2019-05-21,120.32366180419922,120.92101070527374,120.02024545593682,120.8261944528198,15293300
2019-05-22,121.05374908447266,121.5942168889053,119.96334414864516,120.05816763055573,15396500
2019-05-23,119.64096069335938,119.74526073035008,118.27558365203788,119.65992104825969,23603800
2019-05-24,119.69786071777344,120.81670985090066,119.44185611445505,120.33314479640855,14123400
2019-05-28,119.62200164794922,121.36664367850013,119.51770160981675,120.39950641965397,23128400
2019-05-29,118.4652328491211,118.89190959166322,117.61187213002066,118.8824257964465,22763100
2019-05-30,119.21430206298828,119.24274621665991,118.31352953729217,118.76865769808828,16829600
2019-05-31,117.27052307128906,118.16181170097857,116.92917879753631,117.79202327674908,26646800
2019-06-03,113.6295166015625,117.92476404942006,112.8425352697972,117.43170800873158,37983600
2019-06-04,116.77745819091797,116.89123477717825,114.39753239677036,114.99488117668149,29382600
2019-06-05,119.30912017822266,119.34704812838115,117.77307074987954,118.47471974276954,24926100
2019-06-06,121.19596862792969,121.33819660686855,119.09101479487788,119.88748713652623,21459000
2019-06-07,124.59041595458984,125.39637195854812,121.61314161497572,122.49495349314418,33885600
2019-06-10,125.72824096679688,127.13153848487238,125.15932913804876,125.53859404519497,26477100
2019-06-11,125.25416564941406,127.28326349692382,124.47665370031586,126.94191925771516,23913700
2019-06-12,124.67578125,125.13090209438012,123.93620445237077,124.59043433640372,17092500
2019-06-13,125.46276092529297,126.10751420363472,124.74213729887602,125.14036981809234,17200800
2019-06-14,125.58604431152344,126.85659805516279,124.81802323466731,125.40588836153827,17821700
2019-06-17,125.96533203125,126.79971803111059,125.66190841818492,125.7567319142763,14517800
2019-06-18,128.1555938720703,128.23144976058668,126.64799606638962,127.23586111735234,25934500
2019-06-19,128.65817260742188,128.8857258865343,126.87559475817956,128.00392799390053,23744400
2019-06-20,129.8528594970703,130.52607164830985,128.68660563836823,130.3269480782703,33042600
2019-06-21,129.8717498779297,130.5923588844329,129.38818502109515,129.50196158316757,36727900
2019-06-24,130.63980102539062,131.22766602367557,129.90022426366764,129.90022426366764,20628800
2019-06-25,126.51521301269531,130.45963164669925,125.85149220121114,130.13725503369673,33327400
2019-06-26,126.98933410644531,128.70554656798112,126.67644843954676,127.38758116401719,23657700
2019-06-27,127.19792175292969,127.72891295506916,126.5910891328012,127.18844519268879,16557500
2019-06-28,127.01779174804688,127.62462442286808,126.25924728751232,127.59618027155085,30043000
2019-07-01,128.6486358642578,129.61578036095145,127.97543836203401,129.54941550080315,22613500
2019-07-02,129.50201416015625,129.51149072150082,128.32626949196506,129.06584638175278,15237800
2019-07-03,130.33642578125,130.60191420213036,129.22704588281601,129.7106254457318,13629300
2019-07-05,129.9571075439453,130.21311932636584,128.68655412723962,128.89515417691123,18141100
2019-07-08,129.86233520507812,129.9950794134295,128.35472269904668,129.331343903639,16779700
2019-07-09,129.3882293701172,129.87179439269815,128.76242912816653,128.95206161929445,19953100
2019-07-10,130.7062225341797,131.39838778472796,129.91923378386983,130.02353384639366,24204400
2019-07-11,131.2277069091797,132.0052190880201,130.72517419574754,131.03807437981493,22327900
2019-07-12,131.7017822265625,131.91987335804,130.85790525789534,131.65438495001214,18936800
2019-07-15,131.7017822265625,132.30861494034525,131.28459649111377,132.21380591921138,16651500
2019-07-16,129.97607421875,131.843983625322,129.44509753895824,131.75865118779035,22726100
2019-07-17,129.20806884765625,130.7820314893076,129.16065710955138,130.56395485566256,20211000
2019-07-18,129.35031127929688,129.53994379547677,127.69100144366385,128.52540187649578,30381800
2019-07-19,129.53990173339844,133.38002042828387,129.37871342358227,132.95334378841414,48992400
2019-07-22,131.25611877441406,131.97674246396542,130.21313288547918,130.28898877217043,25074900
2019-07-23,132.07156372070312,132.73529917380407,130.87686594757972,132.51720805382755,18034600
2019-07-24,133.4274444580078,133.44641204562544,131.6543584185616,131.70175568556033,20738300
2019-07-25,132.92489624023438,133.32312872511844,132.09998712640513,133.15244939272327,18356900
2019-07-26,134.01535034179688,134.3377270894827,133.02925250533582,133.09561738019602,19037600
2019-07-29,133.72137451171875,134.17649532999744,132.14739753296877,134.16701877037724,16605900
2019-07-30,133.0766143798828,133.90152353333843,132.5551142669968,132.87749089386116,16846500
2019-07-31,129.20806884765625,133.20937648078439,128.0797360337035,133.05766470606125,38598800
2019-08-01,130.90528869628906,133.63604255184586,129.83384426612378,129.90022358779385,40557500
2019-08-02,129.805419921875,131.15184393575143,128.2504102875729,130.93375281816128,30791600
2019-08-05,125.35848999023438,126.98934115157337,124.00258933031114,126.3919994681408,42749600
2019-08-06,127.7099838256836,128.64866995329442,126.30668568179708,126.86610673312569,32696700
2019-08-07,128.2693328857422,128.62015360780657,124.99812641766084,126.85654450365436,33414500
2019-08-08,131.69232177734375,131.78714527811238,128.8857110901905,129.52100250287742,27496500
2019-08-09,130.57342529296875,132.15687871335274,129.3882043674093,131.42677857216003,23466700
2019-08-12,128.75291442871094,130.71564724452557,128.23142879099,129.96659397846946,20484300
2019-08-13,131.41734313964844,131.60697565347672,128.0039000186056,128.99948880124586,25154600
2019-08-14,127.45975494384766,130.25667987791024,127.16484365774863,129.7239350364142,32527300
2019-08-15,127.17436981201172,128.03057944260723,125.81396864996692,127.8498235922745,28074400
2019-08-16,129.50514221191406,129.819084271181,128.16375737219423,128.3159743432708,24449100
2019-08-19,131.67416381835938,131.80735001935133,130.22813183887018,131.14141901439157,24355700
2019-08-20,130.58013916015625,131.95958549088326,130.56112292606468,131.4839183468282,21170800
2019-08-21,132.03565979003906,132.70160530547622,131.28411220152378,131.80734888527851,14970300
2019-08-22,131.07484436035156,132.42573738281877,129.65735096622404,131.912023225738,18697000
2019-08-23,126.89847564697266,131.6170999371632,126.33719192061987,130.51354871788033,38508600
2019-08-26,128.85821533203125,128.962862675366,127.38364440911691,128.4206097262371,20312600
2019-08-27,129.13409423828125,130.06639757931444,128.10665168203386,129.75245558855502,23102100
2019-08-28,128.96287536621094,129.15313932294075,127.05069864933095,128.31597501008775,17393300
2019-08-29,131.39825439453125,131.7026882584344,130.2471483226358,130.5705984158787,20168700
2019-08-30,131.1509552001953,132.40670900457172,129.63833705456977,132.37817013512296,23940100
2019-09-03,129.41952514648438,130.5230765323082,129.09607493498078,129.96179272125005,18869300
2019-09-04,130.93215942382812,130.98923716580398,129.83811614318353,130.61821732674983,17995900
2019-09-05,133.234375,133.5483170689136,132.00714559277316,132.34011841270845,26101800
2019-09-06,132.33059692382812,133.35802511582457,131.47438740888666,133.21533078810515,20824500
2019-09-09,130.82749938964844,132.9489708528511,129.8190873358268,132.79675387818114,25773900
2019-09-10,129.4575958251953,130.2281744197636,127.96399374637079,130.14255780174756,28903400
2019-09-11,129.49557495117188,129.63828375595364,128.5157021263953,129.29580294716348,24726100
2019-09-12,130.82749938964844,131.6836944688001,130.2091233736303,131.14144145632662,27010000
2019-09-13,130.63722229003906,131.34120032371527,129.9237216237727,131.07482790293915,23363100
2019-09-16,129.69540405273438,130.04739309092596,129.05801182748056,129.21973691303367,16731400
2019-09-17,130.7037811279297,130.82745919637844,129.79049407670277,130.2947144649149,17814200
2019-09-18,131.7788543701172,131.9215487336139,129.88569355585972,130.6753029050361,23982100
2019-09-19,134.20474243164062,135.441465461779,133.25340809078955,133.4722109246465,35772100
2019-09-20,132.65403747558594,134.75647783824908,131.52194750359473,134.14762455703624,39167300
2019-09-23,132.36866760253906,132.8348266835551,131.7027364269525,132.45428421449785,17139300
2019-09-24,130.69432067871094,133.84323512763393,130.21865349268123,133.52929304290907,29773200
2019-09-25,132.5779571533203,133.14876357650655,129.4100119886785,130.80847466089543,21382000
2019-09-26,132.7491912841797,133.35804469887051,131.70273218941662,132.6540665571342,17456600
2019-09-27,131.02725219726562,133.5292657291764,129.99980954366205,133.3294791647781,22477700
2019-09-30,132.2639923095703,132.44474812967823,131.07482456276327,131.3316888606118,17280900
2019-10-01,130.39939880371094,133.42463489450097,130.3327984352701,132.86335114425393,21466600
2019-10-02,128.09716796875,129.7334642573651,127.07924773448734,129.61930877739076,30521700
2019-10-03,129.6478271484375,130.09495539592123,126.73674673968516,128.38255088600567,24132900
2019-10-04,131.39825439453125,131.5219324662676,129.7809894121112,130.09493139068422,22897700
2019-10-07,130.44696044921875,131.4553725300679,130.35183572465775,130.46599120061498,15303700
2019-10-08,129.06752014160156,131.05580530469754,129.019950524317,130.40890496149677,25550500
2019-10-09,131.512451171875,131.95005679522282,130.3042526169469,130.77041162253866,19749900
2019-10-10,132.33059692382812,132.87284988537021,131.52195702352924,131.75028246408863,17654600
2019-10-11,132.88238525390625,134.16669253160555,132.7111520255257,133.30097472267377,25446000
2019-10-14,132.75869750976562,133.46267556449297,132.7301586435582,132.89188372413636,13304300
2019-10-15,134.68040466308594,134.88968485548526,133.00604699421544,133.2438805707064,19695700
2019-10-16,133.57684326171875,134.12861885930894,132.73966449072557,133.93834039956803,20751600
2019-10-17,132.89190673828125,134.53771121149816,132.25451442225173,134.09058287520395,21460600
2019-10-18,130.7228240966797,133.18677596820183,129.91418429324725,132.95845055499342,32273500
2019-10-21,131.69320678710938,131.75980715923063,130.34231375529208,131.7122375386026,20078200
2019-10-22,129.73342895507812,133.19628456204416,129.62878162150744,132.20690346699956,27431000
2019-10-23,130.56109619140625,130.7608682219254,129.01041697412842,130.21861533716717,29844600
2019-10-24,133.12973022460938,133.58636664451367,131.92153154498152,132.60649343294298,37029300
2019-10-25,133.8812713623047,134.27132190741148,132.42573105125672,132.55891727199938,25959700
2019-10-28,137.17295837402344,138.58092972356235,136.5260432029059,137.3727305401834,35280100
2019-10-29,135.8790740966797,137.46780056892217,135.70782638145243,137.06824192167036,20589500
2019-10-30,137.57244873046875,137.9434685134082,135.8410133992788,136.5354978648443,18496600
2019-10-31,136.39279174804688,137.87687090953963,136.03129459089425,137.84833204229625,24605100
2019-11-01,136.72576904296875,137.39170016085936,136.01226830604102,137.23948318642448,33128400
2019-11-04,137.5153045654297,137.94340187490454,137.14428496172457,137.781676869823,16912000
2019-11-05,137.42974853515625,137.96249337858046,136.90651180814737,137.91492376408723,18250200
2019-11-06,137.0491943359375,137.48681442890592,136.23104639220205,137.344105597713,16575800
2019-11-07,137.2394561767578,137.82929320755665,136.77331174407962,136.8398975846593,17786700
2019-11-08,138.8567657470703,138.88530461578722,136.76381859976513,136.97311331449566,16732700
2019-11-11,138.99942016601562,139.2943314021898,137.68657451728583,138.2668888748629,14362600
2019-11-12,139.91275024414062,140.38841742057483,138.95189325736897,139.16118797629684,18641600
2019-11-13,140.14102172851562,140.28373055097887,139.16114878233373,139.59876884853244,16919200
2019-11-14,140.85459899902344,141.18757191656246,139.8461866424274,139.86521739902753,19729800
2019-11-15,142.67160034179688,142.69063109156312,141.05433500067744,141.68220458087544,23485700
2019-11-18,143.02357482910156,143.2233613908086,141.7297597845337,142.76672505631623,21534000
2019-11-19,143.07115173339844,143.96540821634284,142.89039591030863,143.53731072367168,23935700
2019-11-20,142.822998046875,143.98757656343753,141.71570606138835,143.4816547809841,25696800
2019-11-21,142.6893310546875,142.99480089901772,141.75385514623295,142.61296359360495,18576100
2019-11-22,142.7943572998047,143.47210952165918,142.05934767999807,143.2525621394836,15901800
2019-11-25,144.35983276367188,144.4743912394725,143.1093465253457,143.18571398734477,22420900
2019-11-26,145.12351989746094,145.49580224067012,144.44578221486296,144.48395867018402,24620100
2019-11-27,145.40036010742188,145.57217601220702,144.63669987751504,145.40990058026304,15184400
2019-11-29,144.50303649902344,145.38124052001717,144.40757352399163,145.19032913555853,11977300
2019-12-02,142.7561492919922,144.93257081978192,141.58203060174844,144.91347531428116,27418400
2019-12-03,142.52708435058594,142.64162828246384,139.98792037950923,140.78977159947496,24066000
2019-12-04,143.0425262451172,143.35752198086132,142.4220461125469,143.3193455347601,17574700
2019-12-05,143.118896484375,143.4911933484042,142.68934222705553,143.23345496777054,17869100
2019-12-06,144.85623168945312,144.97077561365026,143.44346988380042,144.13076256019488,16403500
2019-12-09,144.48394775390625,145.29533938284135,144.05439347736646,144.2071284183246,16687400
2019-12-10,144.26438903808594,144.98985810219403,143.91118769418733,144.41710940143193,16476100
2019-12-11,144.80848693847656,144.9707623380976,143.50072870496317,144.65575200979637,18856600
2019-12-12,146.27853393554688,146.46944531202655,144.1593841557326,144.7607542633633,24612100
2019-12-13,147.50990295410156,147.85354920735898,145.88713464478693,146.04941001915816,23845400
2019-12-16,148.46446228027344,148.81764897448488,147.7867248635109,148.06354411142777,24144200
2019-12-17,147.66265869140625,148.6363256406018,147.43355630171192,148.38812774369853,25425600
2019-12-18,147.35719299316406,148.41676790626772,147.17582208357624,147.29038056445546,24129200
2019-12-19,148.63633728027344,148.69360924078092,146.7653706985989,147.0040135777836,24958900
2019-12-20,150.2590789794922,151.29001778042624,149.18994916800344,150.201807029263,53477500
2019-12-23,150.2590789794922,150.93681647800815,150.12543957375644,150.93681647800815,17718200
2019-12-24,150.23045349121094,150.54546380506363,149.98225560208854,150.32590189305478,8989200
2019-12-26,151.46185302734375,151.5191249849072,150.2495431850334,150.40227811560572,14520600
2019-12-27,151.7386474609375,152.3018409846996,151.03225951488955,152.20637803650902,18412800
2019-12-30,150.43089294433594,151.79593752529817,149.60996101493558,151.76730155054256,16348400
2019-12-31,150.53591918945312,150.6027461844132,149.34270484177895,149.64817470627386,18369400
2020-01-02,153.3232879638672,153.42829142402064,151.13732537689975,151.56687969003406,22622100
2020-01-03,151.4141387939453,152.6837207384835,150.87958104163584,151.12777897349832,21116200
2020-01-06,151.80551147460938,151.8723384741791,149.39998710539874,149.94409987696073,20813700
